1,0,0,0,0,0,0,0,0,0,0
5e-06,0.9999899999749998,5e-06,2.5000000000000004e-11,1.2500000000000003e-16,6.2500000000000025e-22,3.1250000000000012e-27,1.5625000000000007e-32,7.812500000000004e-38,3.906250000000003e-43,1.9531250000000015e-48
2.5000000000000004e-11,5e-06,0.9999899999499999,5e-06,2.5000000000000004e-11,1.2500000000000003e-16,6.2500000000000025e-22,3.1250000000000012e-27,1.5625000000000007e-32,7.812500000000004e-38,3.906250000000003e-43
1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999899999499997,5e-06,2.5000000000000004e-11,1.2500000000000003e-16,6.2500000000000025e-22,3.1250000000000012e-27,1.5625000000000007e-32,7.812500000000004e-38
6.2500000000000025e-22,1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999899999499997,5e-06,2.5000000000000004e-11,1.2500000000000003e-16,6.2500000000000025e-22,3.1250000000000012e-27,1.5625000000000007e-32
3.1250000000000012e-27,6.2500000000000025e-22,1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999899999499997,5e-06,2.5000000000000004e-11,1.2500000000000003e-16,6.2500000000000025e-22,3.1250000000000012e-27
1.5625000000000007e-32,3.1250000000000012e-27,6.2500000000000025e-22,1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999899999499997,5e-06,2.5000000000000004e-11,1.2500000000000003e-16,6.2500000000000025e-22
7.812500000000004e-38,1.5625000000000007e-32,3.1250000000000012e-27,6.2500000000000025e-22,1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999899999499997,5e-06,2.5000000000000004e-11,1.2500000000000003e-16
3.906250000000003e-43,7.812500000000004e-38,1.5625000000000007e-32,3.1250000000000012e-27,6.2500000000000025e-22,1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999899999499999,5e-06,2.5000000000000004e-11
1.9531250000000015e-48,3.906250000000003e-43,7.812500000000004e-38,1.5625000000000007e-32,3.1250000000000012e-27,6.2500000000000025e-22,1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999899999749998,5e-06
9.765625000000008e-54,1.9531250000000015e-48,3.906250000000003e-43,7.812500000000004e-38,1.5625000000000007e-32,3.1250000000000012e-27,6.2500000000000025e-22,1.2500000000000003e-16,2.5000000000000004e-11,5e-06,0.9999949999749999
